,address,estimatedICX,stake,totalDelegated,balance,unstake,unstakeBlockHeight,remainingBlocks,totalBonded,total,names,date
8001,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,37015465.0,0.0,0.0,0.0,,37015465.0,binance_cold1,2021_12_15
8002,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,62186.05585702137,10669212.7814,10669212.7814,330787.2186,0.0,0.0,0.0,,11000000.0,bitvavo_cold,2021_12_15
8003,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,287245.594359924,0.0,0.0,0.0,,287245.594359924,velic_hot,2021_12_15
8004,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,1015.48980923,0.0,0.0,0.0,,1015.48980923,coinex,2021_12_15
8005,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,845670.5850327376,0.0,0.0,0.0,,845670.5850327376,upbit_hot3,2021_12_15
8006,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,64609153.27319625,0.0,0.0,0.0,,64609153.27319625,upbit_cold,2021_12_15
8007,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,832492.6811446305,0.0,0.0,0.0,,832492.6811446305,upbit_hot1,2021_12_15
8008,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,23695457.680970438,0.0,0.0,0.0,,23695457.680970438,kraken_hot,2021_12_15
8009,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,5433243.634866504,0.0,0.0,0.0,,5433243.634866504,bithumb_3,2021_12_15
8010,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,2402191.05228933,0.0,0.0,0.0,,2402191.05228933,bithumb_1,2021_12_15
8011,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,2895500.912446963,0.0,0.0,0.0,,2895500.912446963,unkEx_c1,2021_12_15
8012,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,843760.5649251237,0.0,0.0,0.0,,843760.5649251237,upbit_hot4,2021_12_15
8013,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,524999.56994,0.0,0.0,0.0,,524999.56994,unkEx_c2,2021_12_15
8014,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,binance_cold2,2021_12_15
8015,hx9f0c84a113881f0617172df6fc61a8278eb540f5,223002.93209876545,50000000.0,50000000.0,23837905.026688837,0.0,0.0,0.0,,73837905.02668883,binance_cold3,2021_12_15
8016,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2314300.689026665,0.0,0.0,0.0,,2314300.689026665,bitvavo_hot,2021_12_15
8017,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12586835.345923344,0.0,0.0,0.0,,12586835.345923344,binance.us,2021_12_15
8018,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,1737323.0608580743,0.0,0.0,0.0,,1737323.0608580743,crypto.com,2021_12_15
8019,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,,50.00001994137636,upbit_hot_old,2021_12_15
8020,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,892077.2047743725,0.0,0.0,0.0,,892077.2047743725,binance_hot,2021_12_15
8021,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3933551.242130737,0.0,0.0,0.0,,3933551.242130737,huobi,2021_12_15
8022,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,7186.509401703079,0.0,0.0,0.0,,7186.509401703079,unkEx_d1,2021_12_15
8023,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,830382.0775720342,0.0,0.0,0.0,,830382.0775720342,upbit_hot5,2021_12_15
8024,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,1085038.4504547915,0.0,0.0,0.0,,1085038.4504547915,upbit_hot2,2021_12_15
8025,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,6.80827918285975,0.0,0.0,0.0,,6.80827918285975,velic_stave,2021_12_15
8026,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,204474.63869815404,0.0,0.0,0.0,,204474.63869815404,bithumb_2,2021_12_16
8027,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,17551.217288165055,0.0,0.0,0.0,,17551.217288165055,latoken,2021_12_16
8028,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,37015465.0,0.0,0.0,0.0,,37015465.0,binance_cold1,2021_12_16
8029,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,65212.27598049134,10669212.7814,10669212.7814,330787.2186,0.0,0.0,0.0,,11000000.0,bitvavo_cold,2021_12_16
8030,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,287256.59310992406,0.0,0.0,0.0,,287256.59310992406,velic_hot,2021_12_16
8031,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,1015.48980923,0.0,0.0,0.0,,1015.48980923,coinex,2021_12_16
8032,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,845670.5850327376,0.0,0.0,0.0,,845670.5850327376,upbit_hot3,2021_12_16
8033,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,64609153.27319625,0.0,0.0,0.0,,64609153.27319625,upbit_cold,2021_12_16
8034,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,832492.6811446305,0.0,0.0,0.0,,832492.6811446305,upbit_hot1,2021_12_16
8035,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,23664276.73018093,0.0,0.0,0.0,,23664276.73018093,kraken_hot,2021_12_16
8036,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,5753269.749729934,0.0,0.0,0.0,,5753269.749729934,bithumb_3,2021_12_16
8037,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,2182191.04978933,0.0,0.0,0.0,,2182191.04978933,bithumb_1,2021_12_16
8038,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,2919718.574118976,0.0,0.0,0.0,,2919718.574118976,unkEx_c1,2021_12_16
8039,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,843760.5649251237,0.0,0.0,0.0,,843760.5649251237,upbit_hot4,2021_12_16
8040,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,524999.56994,0.0,0.0,0.0,,524999.56994,unkEx_c2,2021_12_16
8041,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,binance_cold2,2021_12_16
8042,hx9f0c84a113881f0617172df6fc61a8278eb540f5,237184.9537037037,50000000.0,50000000.0,20837905.02543883,0.0,0.0,0.0,,70837905.02543883,binance_cold3,2021_12_16
8043,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2306006.2476083534,0.0,0.0,0.0,,2306006.2476083534,bitvavo_hot,2021_12_16
8044,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12564989.760243343,0.0,0.0,0.0,,12564989.760243343,binance.us,2021_12_16
8045,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,1710953.3219386912,0.0,0.0,0.0,,1710953.3219386912,crypto.com,2021_12_16
8046,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,,50.00001994137636,upbit_hot_old,2021_12_16
8047,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,2052724.1110081023,0.0,0.0,0.0,,2052724.1110081023,binance_hot,2021_12_16
8048,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3931830.351197161,0.0,0.0,0.0,,3931830.351197161,huobi,2021_12_16
8049,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,7186.509401703079,0.0,0.0,0.0,,7186.509401703079,unkEx_d1,2021_12_16
8050,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,909437.190210914,0.0,0.0,0.0,,909437.190210914,upbit_hot5,2021_12_16
8051,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,834483.7015807616,0.0,0.0,0.0,,834483.7015807616,upbit_hot2,2021_12_16
8052,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,6.80827918285975,0.0,0.0,0.0,,6.80827918285975,velic_stave,2021_12_16
8053,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,138097.63236168405,0.0,0.0,0.0,,138097.63236168405,bithumb_2,2021_12_17
8054,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,17563.216038165054,0.0,0.0,0.0,,17563.216038165054,latoken,2021_12_17
8055,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,37015465.0,0.0,0.0,0.0,,37015465.0,binance_cold1,2021_12_17
8056,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,68256.24519559456,10669212.7814,10669212.7814,330787.2186,0.0,0.0,0.0,,11000000.0,bitvavo_cold,2021_12_17
8057,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,287243.5893599241,0.0,0.0,0.0,,287243.5893599241,velic_hot,2021_12_17
8058,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,96788.66582548,0.0,0.0,0.0,,96788.66582548,coinex,2021_12_17
8059,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,842311.8437827375,0.0,0.0,0.0,,842311.8437827375,upbit_hot3,2021_12_17
8060,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,64609153.27319625,0.0,0.0,0.0,,64609153.27319625,upbit_cold,2021_12_17
8061,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,832492.6811446305,0.0,0.0,0.0,,832492.6811446305,upbit_hot1,2021_12_17
8062,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,23714948.328456428,0.0,0.0,0.0,,23714948.328456428,kraken_hot,2021_12_17
8063,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,4947638.283649823,0.0,0.0,0.0,,4947638.283649823,bithumb_3,2021_12_17
8064,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,3070192.04853933,0.0,0.0,0.0,,3070192.04853933,bithumb_1,2021_12_17
8065,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,2919257.5787874525,0.0,0.0,0.0,,2919257.5787874525,unkEx_c1,2021_12_17
8066,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,840480.2530413237,0.0,0.0,0.0,,840480.2530413237,upbit_hot4,2021_12_17
8067,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,524999.56994,0.0,0.0,0.0,,524999.56994,unkEx_c2,2021_12_17
8068,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,binance_cold2,2021_12_17
8069,hx9f0c84a113881f0617172df6fc61a8278eb540f5,251450.15432098764,50000000.0,50000000.0,20837905.02543883,0.0,0.0,0.0,,70837905.02543883,binance_cold3,2021_12_17
8070,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2306969.976388866,0.0,0.0,0.0,,2306969.976388866,bitvavo_hot,2021_12_17
8071,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12553841.772749294,0.0,0.0,0.0,,12553841.772749294,binance.us,2021_12_17
8072,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,1633717.008556981,0.0,0.0,0.0,,1633717.008556981,crypto.com,2021_12_17
8073,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,,50.00001994137636,upbit_hot_old,2021_12_17
8074,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,884191.9822166925,0.0,0.0,0.0,,884191.9822166925,binance_hot,2021_12_17
8075,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3937606.048814741,0.0,0.0,0.0,,3937606.048814741,huobi,2021_12_17
8076,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,7186.509401703079,0.0,0.0,0.0,,7186.509401703079,unkEx_d1,2021_12_17
8077,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,1167794.603297714,0.0,0.0,0.0,,1167794.603297714,upbit_hot5,2021_12_17
8078,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,834483.7015807616,0.0,0.0,0.0,,834483.7015807616,upbit_hot2,2021_12_17
8079,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,6.80827918285975,0.0,0.0,0.0,,6.80827918285975,velic_stave,2021_12_17
8080,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,150157.05015715404,0.0,0.0,0.0,,150157.05015715404,bithumb_2,2021_12_18
8081,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,17665.054788165053,0.0,0.0,0.0,,17665.054788165053,latoken,2021_12_18
8082,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,37015465.0,0.0,0.0,0.0,,37015465.0,binance_cold1,2021_12_18
8083,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,71300.21441069778,10669212.7814,10669212.7814,330787.2186,0.0,0.0,0.0,,11000000.0,bitvavo_cold,2021_12_18
8084,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,287170.5728099241,0.0,0.0,0.0,,287170.5728099241,velic_hot,2021_12_18
8085,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,96656.66887958,0.0,0.0,0.0,,96656.66887958,coinex,2021_12_18
8086,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,842311.8437827375,0.0,0.0,0.0,,842311.8437827375,upbit_hot3,2021_12_18
8087,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,64609153.27319625,0.0,0.0,0.0,,64609153.27319625,upbit_cold,2021_12_18
8088,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1334383.0211680706,0.0,0.0,0.0,,1334383.0211680706,upbit_hot1,2021_12_18
8089,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,23707691.895241864,0.0,0.0,0.0,,23707691.895241864,kraken_hot,2021_12_18
8090,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,5053274.759663693,0.0,0.0,0.0,,5053274.759663693,bithumb_3,2021_12_18
8091,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,2620192.04478933,0.0,0.0,0.0,,2620192.04478933,bithumb_1,2021_12_18
8092,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,2959206.7970075123,0.0,0.0,0.0,,2959206.7970075123,unkEx_c1,2021_12_18
8093,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,840480.2530413237,0.0,0.0,0.0,,840480.2530413237,upbit_hot4,2021_12_18
8094,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,524999.56994,0.0,0.0,0.0,,524999.56994,unkEx_c2,2021_12_18
8095,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,binance_cold2,2021_12_18
8096,hx9f0c84a113881f0617172df6fc61a8278eb540f5,265715.35493827163,50000000.0,50000000.0,20837905.02543883,0.0,0.0,0.0,,70837905.02543883,binance_cold3,2021_12_18
8097,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2275064.761593676,0.0,0.0,0.0,,2275064.761593676,bitvavo_hot,2021_12_18
8098,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12505598.502557771,0.0,0.0,0.0,,12505598.502557771,binance.us,2021_12_18
8099,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,1626813.579285064,0.0,0.0,0.0,,1626813.579285064,crypto.com,2021_12_18
8100,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,,50.00001994137636,upbit_hot_old,2021_12_18
8101,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,288138.1636068825,0.0,0.0,0.0,,288138.1636068825,binance_hot,2021_12_18
8102,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3921320.183138241,0.0,0.0,0.0,,3921320.183138241,huobi,2021_12_18
8103,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,7186.509401703079,0.0,0.0,0.0,,7186.509401703079,unkEx_d1,2021_12_18
8104,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,838340.2867387541,0.0,0.0,0.0,,838340.2867387541,upbit_hot5,2021_12_18
8105,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,834483.7015807616,0.0,0.0,0.0,,834483.7015807616,upbit_hot2,2021_12_18
8106,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,6.80827918285975,0.0,0.0,0.0,,6.80827918285975,velic_stave,2021_12_18
8107,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,102974.44090561404,0.0,0.0,0.0,,102974.44090561404,bithumb_2,2021_12_19
8108,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,17687.05353816505,0.0,0.0,0.0,,17687.05353816505,latoken,2021_12_19
8109,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,37015465.0,0.0,0.0,0.0,,37015465.0,binance_cold1,2021_12_19
8110,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,74344.183625801,10669212.7814,10669212.7814,330787.2186,0.0,0.0,0.0,,11000000.0,bitvavo_cold,2021_12_19
8111,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,287170.5728099241,0.0,0.0,0.0,,287170.5728099241,velic_hot,2021_12_19
8112,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,95583.18159415,0.0,0.0,0.0,,95583.18159415,coinex,2021_12_19
8113,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,842311.8437827375,0.0,0.0,0.0,,842311.8437827375,upbit_hot3,2021_12_19
8114,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,64609153.27319625,0.0,0.0,0.0,,64609153.27319625,upbit_cold,2021_12_19
8115,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,1134625.455612701,0.0,0.0,0.0,,1134625.455612701,upbit_hot1,2021_12_19
8116,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,23677614.899791904,0.0,0.0,0.0,,23677614.899791904,kraken_hot,2021_12_19
8117,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,5222583.728570812,0.0,0.0,0.0,,5222583.728570812,bithumb_3,2021_12_19
8118,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,2520192.04353933,0.0,0.0,0.0,,2520192.04353933,bithumb_1,2021_12_19
8119,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,2928488.8897479125,0.0,0.0,0.0,,2928488.8897479125,unkEx_c1,2021_12_19
8120,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,840480.2530413237,0.0,0.0,0.0,,840480.2530413237,upbit_hot4,2021_12_19
8121,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,524999.56994,0.0,0.0,0.0,,524999.56994,unkEx_c2,2021_12_19
8122,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,binance_cold2,2021_12_19
8123,hx9f0c84a113881f0617172df6fc61a8278eb540f5,279980.5555555556,50000000.0,50000000.0,17837905.02418883,0.0,0.0,0.0,,67837905.02418883,binance_cold3,2021_12_19
8124,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2259221.029695353,0.0,0.0,0.0,,2259221.029695353,bitvavo_hot,2021_12_19
8125,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12425681.906368304,0.0,0.0,0.0,,12425681.906368304,binance.us,2021_12_19
8126,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,1548859.6176323914,0.0,0.0,0.0,,1548859.6176323914,crypto.com,2021_12_19
8127,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,,50.00001994137636,upbit_hot_old,2021_12_19
8128,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,1727624.5525144325,0.0,0.0,0.0,,1727624.5525144325,binance_hot,2021_12_19
8129,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3870611.9773764513,0.0,0.0,0.0,,3870611.9773764513,huobi,2021_12_19
8130,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,7186.509401703079,0.0,0.0,0.0,,7186.509401703079,unkEx_d1,2021_12_19
8131,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,838340.2867387541,0.0,0.0,0.0,,838340.2867387541,upbit_hot5,2021_12_19
8132,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,834483.7015807616,0.0,0.0,0.0,,834483.7015807616,upbit_hot2,2021_12_19
8133,hxff1c8ebad1a3ce1ac192abe49013e75db49057f8,0.0,0.0,0.0,6.80827918285975,0.0,0.0,0.0,,6.80827918285975,velic_stave,2021_12_19
8134,hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.0,0.0,0.0,265335.10651702405,0.0,0.0,0.0,,265335.10651702405,bithumb_2,2021_12_20
8135,hx14ea4bca6f205fecf677ac158296b7f352609871,0.0,0.0,0.0,17687.05353816505,0.0,0.0,0.0,,17687.05353816505,latoken,2021_12_20
8136,hx1729b35b690d51e9944b2e94075acff986ea0675,0.0,0.0,0.0,37015465.0,0.0,0.0,0.0,,37015465.0,binance_cold1,2021_12_20
8137,hx23cb1d823ef96ac22ae30c986a78bdbf3da976df,77432.52556998737,10669212.7814,10669212.7814,590413.7286,0.0,0.0,0.0,,11259626.510000002,bitvavo_cold,2021_12_20
8138,hx307c01535bfd1fb86b3b309925ae6970680eb30d,0.0,0.0,0.0,286891.5703099241,0.0,0.0,0.0,,286891.5703099241,velic_hot,2021_12_20
8139,hx3881f2ba4e3265a11cf61dd68a571083c7c7e6a5,0.0,0.0,0.0,95626.22339441,0.0,0.0,0.0,,95626.22339441,coinex,2021_12_20
8140,hx4a01996877ac535a63e0107c926fb60f1d33c532,0.0,0.0,0.0,840988.4091201276,0.0,0.0,0.0,,840988.4091201276,upbit_hot3,2021_12_20
8141,hx562dc1e2c7897432c298115bc7fbcc3b9d5df294,0.0,0.0,0.0,64609153.27319625,0.0,0.0,0.0,,64609153.27319625,upbit_cold,2021_12_20
8142,hx6332c8a8ce376a5fc7f976d1bc4805a5d8bf1310,0.0,0.0,0.0,881038.6692922906,0.0,0.0,0.0,,881038.6692922906,upbit_hot1,2021_12_20
8143,hx68646780e14ee9097085f7280ab137c3633b4b5f,0.0,0.0,0.0,23143989.27245187,0.0,0.0,0.0,,23143989.27245187,kraken_hot,2021_12_20
8144,hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.0,0.0,0.0,4552986.248815962,0.0,0.0,0.0,,4552986.248815962,bithumb_3,2021_12_20
8145,hx6eb81220f547087b82e5a3de175a5dc0d854a3cd,0.0,0.0,0.0,2940193.04103933,0.0,0.0,0.0,,2940193.04103933,bithumb_1,2021_12_20
8146,hx85532472e789802a943bd34a8aeb86668bc23265,0.0,0.0,0.0,2920802.489502162,0.0,0.0,0.0,,2920802.489502162,unkEx_c1,2021_12_20
8147,hx8d28bc4d785d331eb4e577135701eb388e9a469d,0.0,0.0,0.0,840480.2530413237,0.0,0.0,0.0,,840480.2530413237,upbit_hot4,2021_12_20
8148,hx94a7cd360a40cbf39e92ac91195c2ee3c81940a6,14398.089574074074,0.0,0.0,524999.56994,0.0,0.0,0.0,,524999.56994,unkEx_c2,2021_12_20
8149,hx99cc8eb746de5885f5e5992f084779fc0c2c135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,binance_cold2,2021_12_20
8150,hx9f0c84a113881f0617172df6fc61a8278eb540f5,294453.7037037037,50000000.0,50000000.0,11837905.022938833,0.0,0.0,0.0,,61837905.02293883,binance_cold3,2021_12_20
8151,hxa390d24fdcba68515b492ffc553192802706a121,0.0,0.0,0.0,2638262.3975803526,0.0,0.0,0.0,,2638262.3975803526,bitvavo_hot,2021_12_20
8152,hxa527f96d8b988a31083167f368105fc0f2ab1143,0.0,0.0,0.0,12384728.64423761,0.0,0.0,0.0,,12384728.64423761,binance.us,2021_12_20
8153,hxb7f3d4bb2eb521f3c68f85bbc087d1e56a816fd6,0.0,0.0,0.0,1487790.0133213915,0.0,0.0,0.0,,1487790.0133213915,crypto.com,2021_12_20
8154,hxbf90314546bbc3ed980454c9e2a9766160389302,0.0,0.0,0.0,50.00001994137636,0.0,0.0,0.0,,50.00001994137636,upbit_hot_old,2021_12_20
8155,hxc4193cda4a75526bf50896ec242d6713bb6b02a3,0.0,0.0,0.0,5486895.958886622,0.0,0.0,0.0,,5486895.958886622,binance_hot,2021_12_20
8156,hxd9fb974459fe46eb9d5a7c438f17ae6e75c0f2d1,0.0,0.0,0.0,3908944.242960641,0.0,0.0,0.0,,3908944.242960641,huobi,2021_12_20
8157,hxe5327aade005b19cb18bc993513c5cfcacd159e9,0.0,0.0,0.0,7186.509401703079,0.0,0.0,0.0,,7186.509401703079,unkEx_d1,2021_12_20
8158,hxf2b4e7eab4f14f49e5dce378c2a0389c379ac628,0.0,0.0,0.0,838340.2867387541,0.0,0.0,0.0,,838340.2867387541,upbit_hot5,2021_12_20
8159,hxfdb57e23c32f9273639d6dda45068d85ee43fe08,0.0,0.0,0.0,834483.7015807616,0.0,0.0,0.0,,834483.7015807616,upbit_hot2,2021_12_20
